NominationID,CategoryID
an0051248,439023483
an0051249,439554934
an0051254a,316015849
an0051271,525478817
an0051244,62024035
an0053788,439023491
an0053793,043965548X
an0053802,439023513
an0053790,439358078
an0053824,439064864
an0053850,439139600
an0053852,545010225
an0053840,439785960
an0053847,60764899
an0053839,786838655
an0050118,375831002
an0050076,316160199
an0050101,1416914285
an0050086,316160202
an0050078,375826696
an0053440,679879242
an0053473,671027344
an0053438,7442912
an0053470,812550706
an0053457,316068047
an0052217,142402516
an0052206,439244196
an0052241,014241493X
an0052213,014038572X
an0052197,385737947
an0056498,7524277
an0056497,440498058
an0056523,385729332
an0056524,451528824
an0056493,1416914307
an0050290,1594744769
an0050252,1595141715
an0050317,525421033
an0050301,786856866
an0050269,1416914293
an0056293,1423101464
an0056263,1250012570
an0056292,525423648
an0056306,739380338
an0056257,316042676
an0047952,1416975861
an0047925,689865384
an0047977,1416989412
an0047948,62059939
an0047885,141382899
an0049916,66238501
an0053632,316043133
an0049870,786817879
an0049890,385738935
an0049876,014131088X
an0047498,440227534
an0055843,439366771
an0047539,312360266
an0047459,375869026
an0047543,312641893
an0053047,385738757
an0052929,590920685
an0053057,525476881
an0052935,61726834
an0053010,61139378
an0056901,006112527X
an0056802,1423140591
an0056882,385751060
an0056915,1442403543
an0056811,60530928
an0051640,439709105
an0051735,1442416866
an0051755,375806814
an0051741,545240778
an0051701,039925675X
an0049680,60764902
an0049580,61969559
an0049672,000720230X
an0049572,62209841
anxxx020,1416975888
an0052692,015206396X
an0052667,525423273
an0052546,679879250
an0052628,439488400
an0052657,1423113381
an0056075,385738773
an0056002,525421580
an0056055,1595141758
an0056009,440439884
an0056058,689840926
an0047629,1599906953
an0047594,1595141979
an0047605,747599874
an0047570,031253275X
an0047663,1595142509
an0048679,1595141987
an0048692,545044251
an0048713,62059963
an0048656,1416914633
an0048671,1423140605
an0050072,1416989439
an0050053,61726818
an0050021,670061050
an0049981,375826726
an0050034,312360282
an0052267,399162410
an0056201,1406321346
an0056158,525422943
an0056151,440238153
an0056169,375822747
an0055078,312379838
an0055067,613371658
an0055143,62059998
an0751305,545265355
an0055061,802798233
an0050744,689865392
an0050675,006197806X
an0050701,316134023
an0050749,1409151174
an0050682,142406252
an0049255,439861365
an0049342,1595143068
an0051215,60887303
an0049278,394820371
an0049260,078685197X
an0050639,446617792
an0050534,374480095
an0050592,1442426640
an0050532,689875347
an0050553,316013684
an0054708,553383043
an0054677,743253973
an0054698,385739141
an0054724,64405044
an0054735,1481426303
an0054177,142501557
an0054182,689841582
an0054183,62085484
an0054247,316134112
an0054185,7202326
an0051518,312360304
an0049710,60874163
an0051500,375856110
an0051545,142421715
an0051487,1423100034
an0053549,670011940
an0053560,1423146727
an0053559,61448761
an0053516,60739495
an0053534,1416912045
an0055507,545422906
an0055492,031612558X
an0055505,60529962
an0055570,64471837
an0055567,373210086
an0049964,1595143173
an0055820,312642970
an0055758,689865406
an0055734,031237982X
an0055747,744583276
an0051855,1905654944
an0051902,439813786
an0051903,1905654588
an0051853,006441034X
an0051910,689875460
an0048480,316084239
an0048483,067001088X
an0048417,810987880
an0048484,307931889
an0056655,60288140
an0053661,590452037
an0053646,385732562
an0053715,014240120X
an0053698,61214655
an0053729,61662690
an0048188,1594747350
an0048163,1423140567
an0048217,786851473
an0048156,385755880
an0048140,552562521
an0052442,689865198
an0052486,545424925
an0052511,803734611
an0052469,440238609
an0052438,385739168
an0054039,385742886
an0054054,803734964
an0054131,545123283
an0054078,553609416
an0054112,385743564
an0054408,786838922
an0054441,1406311529
an0054414,739352350
an0054481,679644199
an0054447,1935618040
an0048804,805094598
an0048792,399256776
an0048836,525423281
an0048776,61974552
an0048823,1590385810
an0055620,014034893X
an0051408,62285688
an0055689,1406310255
an0055640,525423664
an0055621,1416924981
an0056400,440995779
an0056392,1416968237
an0056395,803736991
an0056384,375836675
an0049422,312650248
an0055894,152061548
an0055892,553213172
an0055911,62014536
an0055932,141321318
an0055893,1423121309
an0056997,316077054
an0057039,078681859X
an0056996,439272637
an0056988,1590388003
an0056993,1582349908
an0053951,99549344
an0053976,399254129
an0053988,805090053
an0054008,006223742X
an0053962,1442408928
an0050435,553213148
an0050436,142401773
an0050498,61662763
an0050438,60566221
an0050453,142406635
an0053371,067001110X
an0053400,1841497126
an0053370,679734775
an0053345,60278250
an0053381,61996165
an0051294,440421705
an0051348,1416995552
an0051302,439321611
an0057431,60566213
an0051340,385732538
an0054606,316057770
an0054536,316122386
an0054555,786836547
an0054553,1595143971
an0054559,807508527
an0051027,60577312
an0051047,689848919
an0051017,60590165
an0051046,316155594
an0049017,312642989
an0050154,1423140575
an0050163,803737203
an0050192,385323069
an0049404,1419701762
an0050143,62003933
an0057093,439554004
an0057148,786849568
an0057149,1416951172
an0057096,399244557
an0057094,1907411054
an0054796,1595143181
an0054787,316123528
an0054845,1862301387
an0051803,373210132
an0054816,812983602
an0049763,375825444
an0049753,1599900734
an0049735,553496646
an0049760,1590388984
an0053899,449213447
an0056366,1595148035
an0051968,64410137
an0051996,689878559
an0052022,316133973
an0056362,399244573
an0052106,1423157370
an0052095,1442409053
an0052122,043977134X
an0052147,316155608
an0052108,786838930
an0054891,373210183
an0052829,64410129
an0052816,1423116399
an0052847,786818611
an0052825,141697170X
an0048531,1423168232
an0048055,1453688935
an0048528,142412147
an0048011,375835318
an0048048,545259088
an0051437,141650964X
an0049149,1416903569
an0049203,61985848
an0049185,1590387422
an0049179,1416995587
an0050955,014240165X
an0050915,031613290X
an0053310,1606410423
an0050934,689845367
an0050912,385733585
an0054376,765328658
an0054305,380714752
anxxx046,1423100050
an0054348,670012947
an0054309,60541431
an0052794,1250049555
an0052729,689852231
an0052749,451219945
an0052711,61974587
an0052783,385731051
an0053100,1416990658
an0053123,60012382
an0053144,039925482X
an0053106,190444248X
an0053080,62310666
an0049457,385737424
an0049438,805094601
an0049510,1416971734
an0049436,1606412388
an0049493,1423108361
an0047685,803734735
an0050378,803734956
an0050340,965476022
an0050401,545424941
an0050339,142401757
an0049077,1423121317
an0049061,006114097X
an0049046,1416974520
an0049057,054522490X
an0049109,441005764
an0053224,61449067
an0049375,60887338
an0053250,1405206128
an0053281,312532768
an0053236,142422959
an0051172,1416953574
an0051129,1416940901
an0051125,689878567
an0051117,805092528
an0051184,031259044X
an0047817,689878575
an0047783,015204566X
an0047781,159514319X
an0047794,547887205
an0047775,802720854
an0048563,575090855
an0048549,385733410
an0048601,159474758X
an0057287,312181108
an0048550,1905654871
an0057260,399167838
an0057198,078684907X
an0057197,1423102282
an0057236,054762834X
an0057228,1903434777
an0055225,385735294
anxxx052,545060397
an0055177,316003727
an0055191,1423102266
an0055193,1416974512
an0050845,553375938
an0050866,439771277
an0050883,1405258217
an0050806,1416903542
an0050847,61345660
an0055396,1416950052
an0055466,525425632
an0055406,144242673X
an0055426,385743580
an0055425,385905165
an0051799,439324599
an0054909,805080481
an0054912,1250006325
an0054963,61284394
an0054911,64407314
an0055291,60887370
an0055314,1442435003
an0055315,399244565
an0055306,62392174
an0055334,1416974504
an0053890,1905294719
an0056638,61668036
an0056624,316910333
an0056580,142408808
an0056600,61996181
an0057413,1595547169
an0057367,1906427135
an0057373,080508049X
an0057335,1250060559
an0057343,61449091
an0053605,373210361
an0056755,385729367
an0056719,64472779
an0056779,375832998
an0056705,316002895
an0052325,312656262
an0052371,60577363
an0052318,62026488
an0052323,312650086
an0052337,1406310263
an0048965,1423116380
an0048982,043912042X
an0048961,044022800X
an0048980,373210515
an0048943,316123536
an0048286,62072064
an0048290,316002860
an0048364,142405787
an0048292,689867042
an0048390,61140988
an0310784,60887397
an0310791,689849230
an0310783,1250006333
an0310767,142312166X
an0310828,1423128206
an0367896,1402262272
an0367873,385735332
an0367891,439395623
an0367872,385613466
an0367932,142401765
an0428428,62285637
an0428422,545284139
an0428454,142401110
an0428513,1599903385
an0428515,312590970
an0481897,62248162
an0469116,374384681
an0481796,1596431520
an0481809,545424968
an0481758,1406310271
an0605825,545027896
an0606499,1442429984
an0606525,385730306
an0606472,61284408
an0606534,61974618
an0704482,689878583
an0704534,055255264X
an0704543,60577371
an0704582,1416903437
an0704491,399171614
an0808554,316127256
an0808623,1477823832
an0808555,60575808
an0808569,451222385
an0808570,60725117
an0924765,61566128
an0908195,316036196
an0943624,038532328X
an0943563,61935085
an0943623,61020001
an1141367,340893605
an1124544,62011995
an1182887,312590989
an1141303,1741661285
an1139342,316041440
an1295720,62235656
an1295873,62280678
an1296007,439874025
an1295700,316905712
an1295058,763622591
an1478486,1423118235
an1478555,1416913184
an1482212,174166134X
an1482191,1416903372
an1482207,778325644
an1638522,64400581
an1638359,033039780X
an1636310,547959109
an1636328,037581468X
an1638400,1596437138
an1829483,60288132
an1825796,316134074
an1829417,553213180
an1825788,439829100
an1819943,374346674
an2043541,61449121
an1922499,142406120
an2043582,670061107
an2043598,451471474
an1922497,62278789
fake_nomid017,545326990
fake_nomid014,62217135
fake_nomid050,62071041
fake_nomid016,006156608X
fake_nomid020,61566179
